,clust,Qual_miles,cc1_miles,cc2_miles,cc3_miles,Bonus_miles,Bonus_trans,Flight_miles_12mo,Flight_trans_12,Days_since_enroll
237,2,0.0,0.0,0.0,0.0,0.03212545271820543,0.20930232558139536,0.016224810980952072,0.018867924528301886,0.8926935133831686
238,0,0.0,1.0,0.0,0.0,0.37045338187610216,0.43023255813953487,0.20767758055618651,0.33962264150943394,0.8871473354231975
239,2,0.0,0.0,0.0,0.0,0.014612131899804691,0.06976744186046512,0.0,0.0,0.8926935133831686
240,0,0.0,1.0,0.0,0.0,0.33747463829948615,0.29069767441860467,0.0,0.0,0.8926935133831686
241,2,0.0,0.25,0.0,0.0,0.018969603883421508,0.16279069767441862,0.0,0.0,0.888835302628406
242,0,0.0,0.75,0.0,0.0,0.1561939435311072,0.1511627906976744,0.0,0.0,0.8882324571979744
243,0,0.0,1.0,0.0,0.0,0.2511405654474088,0.43023255813953487,0.07301164941428433,0.32075471698113206,0.8864239209066795
244,0,0.0,1.0,0.0,0.0,0.5370612662836339,0.2558139534883721,0.0,0.0,0.8857005063901615
245,0,0.0,0.75,0.0,0.0,0.21266283633881336,0.22093023255813954,0.12493104455333096,0.20754716981132076,0.8889558717144924
246,2,0.0,0.0,0.0,0.0,0.020099740220338662,0.10465116279069768,0.07138916831618912,0.11320754716981132,0.8852182300458162
247,2,0.0,0.0,0.0,0.0,0.016781386882075203,0.10465116279069768,0.0,0.0,0.8872679045092838
248,0,0.0,1.0,0.0,0.0,0.23129870868650093,0.16279069767441862,0.0,0.0,0.8852182300458162
249,2,0.0,0.25,0.0,0.0,0.03648292470182225,0.1511627906976744,0.0016224810980952071,0.018867924528301886,0.8926935133831686
250,2,0.0,0.0,0.0,0.0,0.007300377344179608,0.09302325581395349,0.0,0.0,0.8889558717144924
251,2,0.0,0.0,0.0,0.0,0.022280372414054648,0.37209302325581395,0.0,0.0,0.8848565227875572
252,2,0.0,0.5,0.0,0.0,0.08185524394637542,0.19767441860465115,0.03407210305999935,0.03773584905660377,0.8926935133831686
253,2,0.0,0.5,0.0,0.0,0.05579005252479284,0.1744186046511628,0.0,0.0,0.8846153846153846
254,2,0.0,0.0,0.0,0.0,0.047405047689477973,0.046511627906976744,0.0,0.0,0.8846153846153846
255,0,0.0,1.0,0.0,0.0,0.23328972068945902,0.13953488372093023,0.0,0.0,0.8889558717144924
256,2,0.0,0.0,0.0,0.0,0.0323643741585604,0.16279069767441862,0.0681442061199987,0.16981132075471697,0.8889558717144924
257,2,0.0,0.25,0.0,0.0,0.05665092819083376,0.3023255813953488,0.0,0.0,0.8831685555823486
258,2,0.0,0.0,0.0,0.0,0.023903521246942373,0.06976744186046512,0.016224810980952072,0.018867924528301886,0.8826862792380034
259,0,0.0,1.0,0.0,0.0,0.2924777670326336,0.20930232558139536,0.008112405490476036,0.05660377358490566,0.8889558717144924
260,2,0.0,0.0,0.0,0.0,0.002294404308170734,0.03488372093023256,0.016224810980952072,0.018867924528301886,0.8826862792380034
261,2,0.0,0.0,0.0,0.0,0.005002180632193716,0.13953488372093023,0.0,0.0,0.8818422956353991
262,2,0.0,0.25,0.0,0.0,0.04207672032918065,0.1511627906976744,0.0,0.0,0.8889558717144924
263,2,0.0,0.25,0.0,0.0,0.03893660997022963,0.20930232558139536,0.0064899243923808286,0.05660377358490566,0.8853387991319026
264,2,0.0,0.0,0.0,0.0,0.020478980601854487,0.05813953488372093,0.0454294707466658,0.05660377358490566,0.8812394502049674
265,2,0.0,0.5,0.0,0.0,0.08759315091870983,0.18604651162790697,0.0,0.0,0.8853387991319026
266,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8803954666023631
267,2,0.0,0.0,0.0,0.0,0.015169615260632952,0.011627906976744186,0.0,0.0,0.8853387991319026
268,0,0.0,0.75,0.0,0.0,0.1762443825018488,0.3953488372093023,0.030827140863808937,0.07547169811320754,0.8794309139136726
269,0,0.0,1.0,0.0,0.0,0.4585281680793371,0.2558139534883721,0.0,0.0,0.8787074993971545
270,2,0.0,0.5,0.0,0.0,0.07212772816049454,0.1744186046511628,0.0,0.0,0.8789486375693272
271,0,0.0,1.0,0.0,0.0,0.2551756831067372,0.08139534883720931,0.0,0.0,0.8784663612249819
272,0,0.0,1.0,0.0,0.0,0.2844037393101617,0.1744186046511628,0.0,0.0,0.8784663612249819
273,2,0.0,0.0,0.0,0.0,0.0079640480118323,0.046511627906976744,0.032449621961904145,0.03773584905660377,0.8781046539667229
274,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8778635157945502
275,2,0.0,0.0,0.0,0.0,0.06488044446972714,0.37209302325581395,0.1565045267222637,0.4339622641509434,0.8778635157945502
276,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771401012780323
277,2,0.0,0.5,0.0,0.0,0.04711303259571079,0.3372093023255814,0.0,0.0,0.877019532191946
278,2,0.0,0.0,0.0,0.0,0.0037165557388550733,0.023255813953488372,0.0,0.0,0.8767783940197733
279,0,0.0,1.0,0.0,0.0,0.21860174071335114,0.16279069767441862,0.0,0.0,0.8764166867615143
280,2,0.0,0.0,0.0,0.0,0.017445057549727895,0.046511627906976744,0.0,0.0,0.8761755485893417
281,0,0.0,0.75,0.0,0.0,0.14691772379923015,0.20930232558139536,0.027582178667618522,0.03773584905660377,0.875934410417169
282,2,0.1565303193397919,0.0,0.0,0.0,0.03218613117924796,0.10465116279069768,0.0,0.0,0.875934410417169
283,2,0.0,0.0,0.0,0.0,0.020099740220338662,0.09302325581395349,0.04218450855047539,0.09433962264150944,0.8750904268145647
284,0,0.0,0.75,0.0,0.0,0.13946944270625936,0.16279069767441862,0.0,0.0,0.8750904268145647
285,0,0.0,0.75,0.0,0.0,0.17577412442876916,0.23255813953488372,0.07492617711003667,0.05660377358490566,0.8837714010127803
286,0,0.0,1.0,0.0,0.0,0.25909702865161083,0.19767441860465115,0.0,0.0,0.8744875813841331
287,2,0.0,0.25,0.0,0.0,0.0429527656104822,0.27906976744186046,0.0,0.0,0.8742464432119604
288,0,0.0,1.0,0.0,0.0,0.21887100138422738,0.22093023255813954,0.0,0.0,0.8738847359537014
289,0,0.0,0.75,0.0,0.0,0.14205965451201244,0.1744186046511628,0.0,0.0,0.8734024596093561
290,0,0.0,1.0,0.0,0.0,0.2545499364772361,0.18604651162790697,0.032449621961904145,0.03773584905660377,0.8730407523510971
291,0,0.0,1.0,0.0,0.0,0.3605893395528756,0.19767441860465115,0.016224810980952072,0.018867924528301886,0.8713527851458885
292,0,0.0,1.0,0.0,0.0,0.3215958435254186,0.23255813953488372,0.0,0.0,0.877381239450205
293,2,0.0,0.0,0.0,0.0,0.014695564783738173,0.19767441860465115,0.0,0.0,0.8713527851458885
294,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8713527851458885
295,0,0.0,0.75,0.0,0.0,0.15072150482583385,0.16279069767441862,0.0,0.0,0.8743670122980468
296,0,0.044851094366702544,0.75,0.0,0.0,0.1456586457325976,0.18604651162790697,0.004867443294285622,0.018867924528301886,0.8711116469737159
297,2,0.0,0.5,0.0,0.0,0.0778239186908622,0.18604651162790697,0.0,0.0,0.8702676633711116
298,0,0.0,0.75,0.0,0.0,0.1598156891745833,0.3488372093023256,0.07787909270856995,0.24528301886792453,0.8705088015432842
299,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8702676633711116
300,2,0.0,0.0,0.0,0.0,0.0028443028613686786,0.046511627906976744,0.024337216471428107,0.07547169811320754,0.8717144924041476
301,2,0.0,0.0,0.0,0.0,0.02692606708762349,0.13953488372093023,0.0,0.0,0.870026525198939
302,0,0.0,0.75,0.0,0.0,0.186578682898155,0.23255813953488372,0.0,0.0,0.86966481794068
303,0,0.0,0.75,0.0,0.0,0.10694578758746232,0.313953488372093,0.0,0.0,0.8694236797685073
304,2,0.0,0.5,0.0,0.0,0.055937956273584014,0.10465116279069768,0.0,0.0,0.868579696165903
305,0,0.0,0.75,0.0,0.0,0.19751218309725618,0.27906976744186046,0.0,0.0,0.8679768507354714
306,2,0.0,0.0,0.0,0.0,0.028359595729753304,0.18604651162790697,0.0,0.0,0.8674945743911261
307,2,0.26892716182274845,0.0,0.0,0.0,0.03034302292508106,0.29069767441860467,0.10468248044910276,0.2830188679245283,0.8830479864962624
308,2,0.0,0.25,0.0,0.0,0.02871608168837818,0.08139534883720931,0.0,0.0,0.8668917289606944
309,2,0.0,0.0,0.0,0.0,0.0079640480118323,0.046511627906976744,0.016224810980952072,0.018867924528301886,0.8671328671328671
310,0,0.0,0.75,0.0,0.0,0.11557729867076247,0.1744186046511628,0.0,0.0,0.8662888835302628
311,0,0.0,0.75,0.0,0.0,0.1423440847981493,0.19767441860465115,0.0,0.0,0.8660477453580901
312,0,0.0,0.75,0.0,0.0,0.10908849574302672,0.19767441860465115,0.0,0.0,0.8658066071859175
313,0,0.0,1.0,0.0,0.0,0.451910423421886,0.23255813953488372,0.05678683843333225,0.07547169811320754,0.8658066071859175
314,2,0.0,0.5,0.0,0.0,0.06757684358230465,0.13953488372093023,0.032449621961904145,0.03773584905660377,0.8646009163250542
315,2,0.22927879440258342,0.0,0.0,0.0,0.03517454538559266,0.18604651162790697,0.0454294707466658,0.07547169811320754,0.8709910778876296
316,2,0.0,0.0,0.0,0.0,0.003792403815158238,0.011627906976744186,0.0,0.0,0.8646009163250542
317,2,0.0,0.0,0.0,0.0,0.014854845743974818,0.11627906976744186,0.0,0.0,0.8743670122980468
318,2,0.0,0.0,0.0,0.0,0.0432258186851736,0.03488372093023256,0.012914949540837849,0.018867924528301886,0.8632746563781046
319,2,0.0,0.0,0.0,0.0,0.02465062479852855,0.03488372093023256,0.0,0.0,0.8632746563781046
320,2,0.0,0.5,0.0,0.0,0.05136431727250318,0.19767441860465115,0.0,0.0,0.8632746563781046
321,2,0.0,0.5,0.0,0.0,0.12288905322638755,0.23255813953488372,0.032449621961904145,0.03773584905660377,0.8629129491198456
322,0,0.0,0.75,0.0,0.0,0.19492576369531828,0.18604651162790697,0.0,0.0,0.8670122980467808
323,2,0.0,0.0,0.0,0.0,0.08216622105921839,0.22093023255813954,0.29743323490281337,0.3018867924528302,0.8624306727755003
324,2,0.0,0.5,0.0,0.0,0.04524337751483778,0.16279069767441862,0.0,0.0,0.8624306727755003
325,2,0.0,0.0,0.0,0.0,0.0009784401843108254,0.023255813953488372,0.00837200246617127,0.03773584905660377,0.8607427055702918
326,2,0.0,0.25,0.0,0.0,0.0447238181921611,0.2441860465116279,0.0,0.0,0.8738847359537014
327,0,0.0,1.0,0.0,0.0,0.4335817357832262,0.3023255813953488,0.1972288022844534,0.1509433962264151,0.8635157945502773
328,0,0.0,1.0,0.0,0.0,0.2417202343705558,0.3372093023255814,0.019469773177142487,0.07547169811320754,0.8621895346033277
329,2,0.0,0.0,0.0,0.0,0.014695564783738173,0.26744186046511625,0.0,0.0,0.8594164456233422
330,0,0.0,1.0,0.0,0.0,0.2536321747539678,0.11627906976744186,0.0,0.0,0.8594164456233422
331,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8594164456233422
332,2,0.0,0.5,0.0,0.0,0.05943455259115991,0.2441860465116279,0.004867443294285622,0.018867924528301886,0.8578490475042199
333,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8582107547624789
334,0,0.0,0.75,0.0,0.0,0.1679996966076948,0.20930232558139536,0.0,0.0,0.8559199421268386
335,0,0.6034266236096161,0.75,0.0,0.0,0.2173540398581641,0.313953488372093,0.032449621961904145,0.03773584905660377,0.8559199421268386
336,0,0.1232508073196986,0.75,0.0,0.0,0.1428333048903047,0.2558139534883721,0.0,0.0,0.8582107547624789
337,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8644803472389679
338,2,0.0,0.0,0.0,0.0,0.005688605722737357,0.05813953488372093,0.0,0.0,0.8578490475042199
339,2,0.0,0.5,0.0,0.0,0.0941691791341942,0.13953488372093023,0.0,0.0,0.8816011574632264
340,0,0.0,0.75,0.0,0.0,0.2425621480175209,0.23255813953488372,0.0064899243923808286,0.018867924528301886,0.8570050639016156
341,2,0.0,0.25,0.0,0.0,0.05745112539583215,0.45348837209302323,0.0,0.0,0.8570050639016156
342,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8816011574632264
343,2,0.0,0.0,0.0,0.25,0.07258660902212867,0.12790697674418605,0.0,0.0,0.8559199421268386
344,2,0.0,0.0,0.0,0.0,0.005688605722737357,0.05813953488372093,0.0,0.0,0.855678803954666
345,0,0.0,0.75,0.0,0.0,0.13854409617536076,0.10465116279069768,0.0,0.0,0.855678803954666
346,2,0.0,0.5,0.0,0.0,0.06688283368413069,0.1744186046511628,0.0,0.0,0.8548348203520617
347,0,0.0,1.0,0.0,0.0,0.22923943341487002,0.13953488372093023,0.0,0.0,0.8548348203520617
348,0,0.0,0.75,0.0,0.0,0.14324667690615697,0.16279069767441862,0.0,0.0,0.8548348203520617
349,2,0.0,0.0,0.0,0.0,0.042732806189203026,0.023255813953488372,0.0,0.0,0.8539908367494574
350,2,0.0,0.0,0.0,0.0,0.004740504768947797,0.03488372093023256,0.0,0.0,0.8596575837955148
351,2,0.0,0.5,0.0,0.0,0.07888958416292166,0.16279069767441862,0.0,0.0,0.8531468531468531
352,2,0.0,0.0,0.0,0.0,0.0003792403815158238,0.011627906976744186,0.0032449621961904143,0.018867924528301886,0.8531468531468531
353,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8525440077164215
354,2,0.0,0.5,0.0,0.0,0.05484574397481844,0.23255813953488372,0.053541876237141836,0.11320754716981132,0.8514588859416445
355,2,0.0,0.25,0.0,0.0,0.02840889697935036,0.1511627906976744,0.0,0.0,0.8514588859416445
356,2,0.0,0.0,0.0,0.0,0.011377211445474714,0.03488372093023256,0.032449621961904145,0.03773584905660377,0.8514588859416445
357,0,0.0,0.75,0.0,0.0,0.15210573221836662,0.1744186046511628,0.004867443294285622,0.03773584905660377,0.8508560405112129
358,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506149023390402
359,2,0.0,0.0,0.0,0.0,0.012093975766539622,0.1511627906976744,0.0,0.0,0.8502531950807812
360,2,0.0,0.0,0.0,0.0,0.0462673265449305,0.5465116279069767,0.06327676282571308,0.16981132075471697,0.849770918736436
361,2,0.0,0.0,0.0,0.0,0.0005309365341221534,0.011627906976744186,0.0,0.0,0.849770918736436
362,0,0.0,0.75,0.0,0.0,0.14459298026053813,0.16279069767441862,0.016224810980952072,0.018867924528301886,0.849409211478177
363,2,0.0,0.0,0.0,0.0,0.0006067846104253181,0.011627906976744186,0.0,0.0,0.8489269351338317
364,2,0.0,0.25,0.0,0.0,0.03266018165614275,0.1511627906976744,0.0,0.0,0.8480829515312274
365,2,0.0,0.0,0.0,0.0,0.001896201907579119,0.011627906976744186,0.016224810980952072,0.018867924528301886,0.8472389679286231
366,2,0.0,0.0,0.0,0.0,0.003792403815158238,0.011627906976744186,0.0,0.0,0.8472389679286231
367,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8466361224981914
368,2,0.0,0.0,0.0,0.0,0.0008532908584106036,0.03488372093023256,0.0,0.0,0.8468772606703642
369,0,0.0,1.0,0.0,0.0,0.4814115327000019,0.23255813953488372,0.0,0.0,0.8468772606703642
370,2,0.0,0.0,0.0,0.0,0.024908508257959306,0.1744186046511628,0.0,0.0,0.8466361224981914
371,2,0.0,0.5,0.0,0.0,0.07359918084077592,0.29069767441860467,0.07174611415777006,0.22641509433962265,0.8466361224981914
372,0,0.0,1.0,0.0,0.0,0.23765477748070615,0.313953488372093,0.0,0.0,0.8460332770677599
373,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8463949843260188
374,2,0.0,0.25,0.0,0.0,0.04010087794148321,0.22093023255813954,0.0,0.0,0.8457921388955871
375,2,0.0,0.0,0.0,0.0,0.11339287407323131,0.27906976744186046,0.17198299639809198,0.2830188679245283,0.8455510007234145
376,2,0.0,0.0,0.0,0.0,0.0011377211445474714,0.023255813953488372,0.0064899243923808286,0.018867924528301886,0.8449481552929828
377,2,0.0,0.5,0.0,0.0,0.07908299675749474,0.2441860465116279,0.01135736768666645,0.018867924528301886,0.8438630335182059
378,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8485652278755728
379,0,0.0,0.75,0.0,0.0,0.1399662476060451,0.19767441860465115,0.0,0.0,0.843501326259947
380,0,0.0,1.0,0.0,0.0,0.8746382994861293,0.3488372093023256,0.20745043320245318,0.24528301886792453,0.8432601880877743
381,2,0.0,0.0,1.0,0.0,0.060325767487722094,0.1511627906976744,0.0,0.0,0.8430190499156016
382,0,0.0,0.75,0.0,0.0,0.16039213455448736,0.2441860465116279,0.016224810980952072,0.018867924528301886,0.841331082710393
383,0,0.0,0.75,0.0,0.0,0.2522555321690654,0.3023255813953488,0.05191939513904663,0.11320754716981132,0.841331082710393
384,0,0.0,1.0,0.0,0.75,0.39234692910101066,0.37209302325581395,0.0,0.0,0.841331082710393
385,2,0.0,0.5,0.0,0.0,0.06885867607182813,0.18604651162790697,0.0,0.0,0.8406076681938751
386,2,0.0,0.25,0.0,0.0,0.04423839050382085,0.2441860465116279,0.0,0.0,0.8409693754521341
387,0,0.0,0.75,0.0,0.0,0.10890646035989912,0.22093023255813954,0.0,0.0,1.0
388,2,0.0,0.5,0.0,0.0,0.06771337011965034,0.16279069767441862,0.016224810980952072,0.018867924528301886,1.0
389,2,0.0,0.0,0.0,0.0,0.004717750346056848,0.09302325581395349,0.0,0.0,1.0
390,2,0.0,0.25,0.0,0.0,0.04324098830043423,0.20930232558139536,0.047051951844761006,0.09433962264150944,1.0
391,2,0.0,0.5,0.0,0.0,0.07885166012477009,0.1744186046511628,0.0,0.0,1.0
392,2,0.0,0.0,0.5,0.0,0.034298500104291106,0.23255813953488372,0.0,0.0,1.0
393,2,0.0,0.0,0.0,0.0,0.0005309365341221534,0.011627906976744186,0.0,0.0,1.0
394,2,0.0,0.0,0.0,0.0,0.027085348047860135,0.20930232558139536,0.0,0.0,1.0
395,2,0.0,0.0,0.0,0.0,0.0036217456434761174,0.10465116279069768,0.0,0.0,1.0
396,2,0.0,0.0,0.0,0.0,0.007584807630316476,0.10465116279069768,0.0,0.0,1.0
397,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398,2,0.0,0.0,0.0,0.0,0.004569846597265677,0.046511627906976744,0.0,0.0,1.0
399,2,0.0,0.0,0.0,0.0,0.0034624646832394712,0.03488372093023256,0.0,0.0,1.0
400,2,0.0,0.25,0.0,0.0,0.02074824127273072,0.1511627906976744,0.0,0.0,1.0
401,2,0.0,0.0,0.0,0.0,0.0038834215067220356,0.09302325581395349,0.011649414284323588,0.03773584905660377,1.0
402,2,0.0,0.25,0.0,0.0,0.032273356466996604,0.13953488372093023,0.0,0.0,1.0
403,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404,0,0.17509867240760674,1.0,0.0,0.0,0.3878832698105694,0.37209302325581395,0.14553655449914008,0.24528301886792453,1.0
405,0,0.0,1.0,0.0,0.0,0.22700570756774183,0.18604651162790697,0.0,0.0,1.0
406,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407,2,0.0,0.0,0.0,0.0,0.02275442289094943,0.03488372093023256,0.0,0.0,1.0
408,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409,2,0.0,0.0,0.0,0.0,0.004914955344445076,0.06976744186046512,0.0,0.0,1.0
410,0,0.0,1.0,0.0,0.0,0.09630809488594345,0.6162790697674418,0.05678683843333225,0.2641509433962264,1.0
411,0,0.0,0.75,0.0,0.0,0.1430608491192142,0.1744186046511628,0.0,0.0,1.0
412,0,0.0,0.75,0.0,0.0,0.25402658475074424,0.4418604651162791,0.17847292079047278,0.32075471698113206,1.0
413,0,0.0,1.0,0.0,0.0,0.2819272996188634,0.18604651162790697,0.0064899243923808286,0.03773584905660377,1.0
414,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415,2,0.0,0.25,0.0,0.0,0.03967612871418549,0.18604651162790697,0.0,0.0,1.0
416,2,0.0,0.5,0.0,0.0,0.08658437150387774,0.1511627906976744,0.0,0.0,1.0
417,2,0.0,0.0,0.0,0.0,0.0009101769156379772,0.03488372093023256,0.0,0.0,1.0
418,2,0.17940437746681018,0.5,0.0,0.0,0.060985645751559625,0.09302325581395349,0.0,0.0,1.0
419,2,0.1056691783279512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420,2,0.6467527807678507,0.0,0.0,0.0,0.09050950945256651,0.3023255813953488,0.2511925236071,0.2830188679245283,1.0
421,2,0.0,0.0,0.0,0.0,0.001896201907579119,0.011627906976744186,0.0,0.0,1.0
422,0,0.0,0.75,0.0,0.0,0.013277205756868991,0.1744186046511628,0.0,0.0,1.0
423,0,0.0,1.0,0.0,0.0,0.49047158541441493,0.18604651162790697,0.032449621961904145,0.03773584905660377,1.0
424,0,0.0,1.0,0.0,0.0,0.23800367863170072,0.1744186046511628,0.0,0.0,1.0
425,0,0.0,0.75,0.0,0.0,0.10895955401331134,0.19767441860465115,0.012979848784761657,0.03773584905660377,0.9991560163973957
426,2,0.0,0.0,0.0,0.0,0.03413163433642414,0.011627906976744186,0.0,0.0,0.9991560163973957
427,0,0.0,1.0,0.0,0.0,0.2579100062574663,0.26744186046511625,0.0227147353733329,0.03773584905660377,0.9991560163973957
428,2,0.0,0.0,0.0,0.0,0.00876045281301553,0.06976744186046512,0.016224810980952072,0.018867924528301886,0.9991560163973957
429,0,0.0,0.75,0.0,0.0,0.13754669397197414,0.27906976744186046,0.0,0.0,0.9991560163973957
430,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991560163973957
431,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991560163973957
432,2,0.0,0.0,0.0,0.0,0.003792403815158238,0.011627906976744186,0.0,0.0,0.9991560163973957
433,0,0.0,1.0,0.0,0.0,0.21452490661205606,0.20930232558139536,0.0,0.0,0.9991560163973957
434,2,0.0,0.0,0.0,0.0,0.017445057549727895,0.12790697674418605,0.019469773177142487,0.1509433962264151,0.9991560163973957
435,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991560163973957
436,0,0.0,0.75,0.0,0.0,0.176680508940592,0.2441860465116279,0.0,0.0,0.9991560163973957
437,0,0.0,0.75,0.0,0.0,0.535601190814798,0.32558139534883723,0.047051951844761006,0.09433962264150944,0.9991560163973957
438,0,0.0,0.75,0.0,0.0,0.18728027760395927,0.1511627906976744,0.0,0.0,0.9991560163973957
439,2,0.0,0.0,0.0,0.0,0.003792403815158238,0.09302325581395349,0.0,0.0,0.9991560163973957
440,2,0.0,0.0,0.0,0.0,0.0076985797447712235,0.06976744186046512,0.0,0.0,0.9991560163973957
441,2,0.0,0.5,0.0,0.0,0.09395680452054535,0.36046511627906974,0.01135736768666645,0.018867924528301886,0.9991560163973957
442,2,0.0,0.0,0.0,0.0,0.02275442289094943,0.08139534883720931,0.09734886588571243,0.11320754716981132,0.9991560163973957
443,2,0.0,0.25,0.0,0.0,0.023854219997345317,0.16279069767441862,0.0,0.0,0.9991560163973957
444,0,0.0,0.5,0.0,0.0,0.14794167282932286,0.6162790697674418,0.05678683843333225,0.1509433962264151,0.9991560163973957
445,2,0.0,0.0,0.0,0.0,0.04892200921554127,0.11627906976744186,0.0454294707466658,0.1509433962264151,0.9991560163973957
446,2,0.0,0.5,0.0,0.0,0.08674365246411438,0.1511627906976744,0.0,0.0,0.9991560163973957
447,2,0.0,0.0,0.0,0.0,0.0003792403815158238,0.011627906976744186,0.0,0.0,0.9991560163973957
448,2,0.0,0.5,0.0,0.0,0.08953106926825569,0.18604651162790697,0.016224810980952072,0.018867924528301886,0.9991560163973957
449,2,0.0,0.0,0.0,0.0,0.00667083831086334,0.046511627906976744,0.024629263069085246,0.05660377358490566,0.9991560163973957
450,0,0.0,0.75,0.0,0.0,0.15547717921004228,0.16279069767441862,0.0,0.0,0.9991560163973957
451,2,0.0,0.0,0.0,0.0,0.001896201907579119,0.011627906976744186,0.0,0.0,0.9991560163973957
452,2,0.0,0.5,0.0,0.0,0.09160551415514724,0.2558139534883721,0.0,0.0,0.9991560163973957
453,0,0.0,1.0,0.0,0.0,0.2340444090486755,0.18604651162790697,0.0,0.0,0.9991560163973957
454,2,0.0,0.0,0.0,0.0,0.02464303999089823,0.20930232558139536,0.030827140863808937,0.09433962264150944,0.9991560163973957
455,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991560163973957
456,2,0.0,0.5,0.0,0.0,0.05869124144338889,0.23255813953488372,0.004867443294285622,0.018867924528301886,0.9991560163973957
457,2,0.0,0.25,0.0,0.0,0.03419989760509699,0.12790697674418605,0.0,0.0,0.9991560163973957
458,0,0.0,0.75,0.0,0.0,0.10851205036312267,0.16279069767441862,0.0,0.0,0.9946949602122016
459,2,0.0,0.5,0.0,0.0,0.06476667235527239,0.16279069767441862,0.0,0.0,0.9928864239209066
460,2,0.0,0.0,0.0,0.0,0.016644860344729506,0.13953488372093023,0.0,0.0,0.9918013021461297
461,2,0.0,0.5,0.0,0.0,0.07564328649714622,0.1744186046511628,0.0,0.0,0.9918013021461297
